,date,open,high,low,close,volume,average,barCount
0,2025-04-14 09:30:00-04:00,128.45,129.08,126.26,126.58,322549.0,127.957,2208
1,2025-04-14 12:00:00-04:00,126.53,128.76,126.44,127.48,602294.0,127.662,4511
2,2025-04-15 09:30:00-04:00,123.6,126.57,123.05,125.38,794718.0,125.09,5514
3,2025-04-15 12:00:00-04:00,125.35,125.68,123.54,124.38,1412515.0,124.327,10439
4,2025-04-16 09:30:00-04:00,123.9,126.3,123.48,125.44,631582.0,125.145,4395
5,2025-04-16 12:00:00-04:00,125.48,125.63,122.24,123.9,893926.0,123.776,7245
6,2025-04-17 09:30:00-04:00,123.58,124.72,122.96,124.1,490062.0,123.801,3110
7,2025-04-17 12:00:00-04:00,124.16,125.14,123.02,123.24,806022.0,124.138,6401
8,2025-04-21 09:30:00-04:00,122.49,122.99,118.53,118.72,396295.0,120.66,2712
9,2025-04-21 12:00:00-04:00,118.76,119.57,118.09,119.46,728056.0,118.828,5172
10,2025-04-22 09:30:00-04:00,121.29,124.07,121.07,123.95,420308.0,122.715,2995
11,2025-04-22 12:00:00-04:00,124.11,125.02,122.92,124.27,643330.0,124.165,4929
12,2025-04-23 09:30:00-04:00,129.19,132.31,127.5,130.59,675007.0,131.108,4626
13,2025-04-23 12:00:00-04:00,130.61,131.8,129.24,129.62,955724.0,130.371,6721
14,2025-04-24 09:30:00-04:00,129.28,133.24,129.28,132.67,391586.0,131.965,2721
15,2025-04-24 12:00:00-04:00,132.73,134.34,132.62,133.46,801426.0,133.63,6170
16,2025-04-25 09:30:00-04:00,134.3,136.39,133.74,135.3,290459.0,135.08,1928
17,2025-04-25 12:00:00-04:00,135.3,136.46,134.79,135.71,497996.0,135.597,3899
18,2025-04-28 09:30:00-04:00,138.27,139.61,135.7,136.2,811191.0,138.164,4973
19,2025-04-28 12:00:00-04:00,136.12,136.78,135.06,136.29,936719.0,135.804,5653
20,2025-04-29 09:30:00-04:00,136.0,138.41,135.75,137.27,398441.0,137.401,2356
21,2025-04-29 12:00:00-04:00,137.33,138.33,136.91,137.47,848437.0,137.692,5761
22,2025-04-30 09:30:00-04:00,135.1,138.16,134.81,138.0,346091.0,136.758,2073
23,2025-04-30 12:00:00-04:00,138.06,138.97,137.15,138.54,915292.0,138.057,6428
24,2025-05-01 09:30:00-04:00,146.46,150.48,144.71,149.71,1516390.0,148.514,9614
25,2025-05-01 12:00:00-04:00,149.63,150.19,147.77,147.91,1068729.0,149.163,7981
26,2025-05-02 09:30:00-04:00,150.21,153.84,150.21,153.01,813417.0,152.69,5148
27,2025-05-02 12:00:00-04:00,153.01,154.73,152.69,154.03,1211847.0,153.854,9158
28,2025-05-05 09:30:00-04:00,153.07,155.02,152.82,154.52,379523.0,154.051,2346
29,2025-05-05 12:00:00-04:00,154.52,155.59,154.13,154.31,633744.0,154.836,4537
30,2025-05-06 09:30:00-04:00,151.32,156.52,150.62,155.84,435393.0,154.917,2520
31,2025-05-06 12:00:00-04:00,155.91,156.8,154.94,155.76,904994.0,155.905,5826
32,2025-05-07 09:30:00-04:00,155.63,156.58,154.31,156.03,596815.0,155.505,3311
33,2025-05-07 12:00:00-04:00,155.88,157.43,155.75,157.03,1045367.0,156.561,7102
34,2025-05-08 09:30:00-04:00,158.69,159.04,157.05,157.31,476187.0,157.871,2827
35,2025-05-08 12:00:00-04:00,157.28,158.31,157.28,157.56,868548.0,157.772,5124
36,2025-05-09 09:30:00-04:00,157.9,158.98,154.72,156.88,416320.0,156.356,2461
37,2025-05-09 12:00:00-04:00,156.86,157.66,156.14,157.36,828588.0,156.888,4244
38,2025-05-12 09:30:00-04:00,160.62,161.58,155.61,157.44,1596201.0,157.45,8930
39,2025-05-12 12:00:00-04:00,157.44,157.81,156.1,156.98,1510253.0,156.897,11030
40,2025-05-13 09:30:00-04:00,156.03,160.02,155.22,159.49,810513.0,158.224,4974
41,2025-05-13 12:00:00-04:00,159.5,160.14,158.17,158.29,1029778.0,159.158,7393
42,2025-05-14 09:30:00-04:00,158.79,160.83,158.12,159.32,775823.0,159.54,4692
43,2025-05-14 12:00:00-04:00,159.27,160.3,158.6,159.45,964241.0,159.487,5690
44,2025-05-15 09:30:00-04:00,159.0,160.66,159.0,160.58,987980.0,160.062,3969
45,2025-05-15 12:00:00-04:00,160.56,161.72,160.48,161.31,1804564.0,161.253,7493
46,2025-05-16 09:30:00-04:00,161.13,161.53,160.59,161.38,394293.0,161.11,1796
47,2025-05-16 12:00:00-04:00,161.38,162.91,161.37,162.87,480414.0,162.49,3507
48,2025-05-19 09:30:00-04:00,162.5,165.36,160.4,164.86,384842.0,164.139,1967
49,2025-05-19 12:00:00-04:00,164.86,166.38,164.83,166.2,764570.0,165.857,5682
50,2025-05-20 09:30:00-04:00,165.74,166.5,165.21,165.39,273742.0,165.74,1875
51,2025-05-20 12:00:00-04:00,165.43,165.53,164.08,165.1,720016.0,164.837,4753
52,2025-05-21 09:30:00-04:00,164.34,165.7,164.0,164.87,243695.0,164.805,1345
53,2025-05-21 12:00:00-04:00,164.9,165.0,162.16,162.72,709035.0,163.317,5442
54,2025-05-22 09:30:00-04:00,162.56,163.86,161.53,163.42,548154.0,162.561,2616
55,2025-05-22 12:00:00-04:00,163.44,164.35,162.76,163.0,644889.0,163.667,4863
56,2025-05-23 09:30:00-04:00,161.58,165.0,160.01,164.5,274969.0,163.65,1812
57,2025-05-23 12:00:00-04:00,164.47,166.03,164.47,165.09,820943.0,165.324,4982
58,2025-05-27 09:30:00-04:00,167.27,168.99,167.14,168.38,676658.0,168.185,4134
59,2025-05-27 12:00:00-04:00,168.37,169.81,168.37,169.69,788160.0,169.403,5671
60,2025-05-28 09:30:00-04:00,169.75,170.95,169.35,170.4,425479.0,170.338,2771
61,2025-05-28 12:00:00-04:00,170.47,171.52,170.03,170.35,877937.0,170.7,6384
62,2025-05-29 09:30:00-04:00,170.11,171.3,168.29,169.36,653248.0,169.526,4663
63,2025-05-29 12:00:00-04:00,169.37,170.58,169.15,170.11,1225007.0,170.14,7381
64,2025-05-30 09:30:00-04:00,169.54,170.34,168.35,169.52,594384.0,169.485,3803
65,2025-05-30 12:00:00-04:00,169.5,170.79,167.89,169.83,985767.0,169.822,6821
66,2025-06-02 09:30:00-04:00,170.24,172.12,169.92,171.75,483605.0,171.059,3269
67,2025-06-02 12:00:00-04:00,171.77,172.76,171.37,172.67,578722.0,171.989,3895
68,2025-06-03 09:30:00-04:00,172.56,174.66,170.17,172.24,759391.0,171.982,5057
69,2025-06-03 12:00:00-04:00,172.21,173.06,171.8,172.63,729161.0,172.509,5601
70,2025-06-04 09:30:00-04:00,173.3,174.75,172.76,174.0,319067.0,174.133,2256
71,2025-06-04 12:00:00-04:00,174.01,175.26,173.73,173.98,778948.0,174.4,5478
72,2025-06-05 09:30:00-04:00,174.98,175.25,173.18,174.77,524207.0,174.342,3330
73,2025-06-05 12:00:00-04:00,174.84,175.44,174.14,175.15,634150.0,174.845,4543
74,2025-06-06 09:30:00-04:00,175.84,177.25,174.77,175.29,540187.0,175.834,2255
75,2025-06-06 12:00:00-04:00,175.36,175.54,174.6,175.37,391562.0,175.253,3221
76,2025-06-09 09:30:00-04:00,176.57,176.87,174.07,175.65,555233.0,175.831,2797
77,2025-06-09 12:00:00-04:00,175.59,175.6,172.79,172.84,713072.0,173.624,5107
78,2025-06-10 09:30:00-04:00,171.5,173.41,166.86,168.18,1206752.0,169.058,6559
79,2025-06-10 12:00:00-04:00,168.17,169.02,166.91,168.64,1816866.0,168.164,10932
80,2025-06-11 09:30:00-04:00,169.07,171.39,165.51,171.15,768391.0,169.139,5637
81,2025-06-11 12:00:00-04:00,171.1,172.1,170.13,170.8,930784.0,171.087,7104
82,2025-06-12 09:30:00-04:00,168.68,170.78,168.5,170.38,547828.0,169.993,4036
83,2025-06-12 12:00:00-04:00,170.32,172.02,170.03,171.5,643992.0,171.31,4561
84,2025-06-13 09:30:00-04:00,170.92,172.55,170.1,172.27,378807.0,171.185,2481
85,2025-06-13 12:00:00-04:00,172.3,172.45,170.28,171.2,738324.0,171.05,5787
86,2025-06-16 09:30:00-04:00,172.79,174.4,172.58,174.02,347283.0,173.68,2339
87,2025-06-16 12:00:00-04:00,174.02,174.38,171.29,171.6,655981.0,172.244,4600
88,2025-06-17 09:30:00-04:00,171.47,172.92,170.87,172.47,422701.0,172.123,2571
89,2025-06-17 12:00:00-04:00,172.49,172.83,171.25,172.06,421772.0,172.122,2996
90,2025-06-18 09:30:00-04:00,172.01,173.63,171.39,172.23,281362.0,172.126,1993
91,2025-06-18 12:00:00-04:00,172.17,172.85,169.93,170.23,724393.0,171.108,4903
92,2025-06-20 09:30:00-04:00,171.71,173.46,169.06,172.7,943942.0,172.241,5080
93,2025-06-20 12:00:00-04:00,172.82,173.35,171.62,173.3,951025.0,172.513,6656
94,2025-06-23 09:30:00-04:00,172.9,175.52,172.38,173.96,365187.0,174.525,2364
95,2025-06-23 12:00:00-04:00,173.96,175.78,172.5,175.61,721823.0,174.634,5377
96,2025-06-24 09:30:00-04:00,177.0,177.5,173.78,175.72,430434.0,175.332,2522
97,2025-06-24 12:00:00-04:00,175.69,177.29,175.61,176.59,761806.0,176.646,5094
98,2025-06-25 09:30:00-04:00,177.73,178.69,175.28,175.59,434918.0,176.902,2666
99,2025-06-25 12:00:00-04:00,175.59,176.92,175.59,176.08,917290.0,176.188,6446
100,2025-06-26 09:30:00-04:00,178.58,179.32,176.59,176.96,1244585.0,177.938,5315
101,2025-06-26 12:00:00-04:00,176.97,177.3,175.85,176.85,1526486.0,176.484,7598
102,2025-06-27 09:30:00-04:00,177.48,184.09,177.48,183.72,1425710.0,181.499,8215
103,2025-06-27 12:00:00-04:00,183.76,185.52,181.22,184.89,2977940.0,183.581,18197
104,2025-06-30 09:30:00-04:00,183.03,186.96,182.16,186.34,1003586.0,185.102,6930
105,2025-06-30 12:00:00-04:00,186.38,187.51,185.83,186.11,1271743.0,186.641,9052
106,2025-07-01 09:30:00-04:00,183.88,186.35,176.22,178.16,1498003.0,182.07,8997
107,2025-07-01 12:00:00-04:00,178.16,179.86,176.02,176.22,1965558.0,177.839,12776
108,2025-07-02 09:30:00-04:00,175.93,176.96,173.5,174.79,707752.0,175.382,4071
109,2025-07-02 12:00:00-04:00,174.8,176.3,173.91,175.9,888870.0,175.328,6385
110,2025-07-03 09:30:00-04:00,176.69,180.19,176.07,179.88,525700.0,178.934,3395
111,2025-07-03 12:00:00-04:00,179.94,181.05,179.61,181.04,296117.0,180.556,2039
112,2025-07-07 09:30:00-04:00,180.95,182.32,180.14,180.79,540887.0,181.22,3349
113,2025-07-07 12:00:00-04:00,180.84,180.87,178.78,180.28,863476.0,179.948,6126
114,2025-07-08 09:30:00-04:00,179.99,181.34,174.14,178.38,628282.0,177.616,4142
115,2025-07-08 12:00:00-04:00,178.34,180.24,178.18,179.46,1016780.0,179.362,7615
116,2025-07-09 09:30:00-04:00,181.4,182.27,179.0,181.93,354020.0,180.674,2256
117,2025-07-09 12:00:00-04:00,181.93,182.44,181.24,181.41,759002.0,181.705,5461
118,2025-07-10 09:30:00-04:00,181.93,182.7,176.63,178.38,655075.0,178.94,4360
119,2025-07-10 12:00:00-04:00,178.3,179.17,177.25,178.48,806306.0,178.25,5191
120,2025-07-11 09:30:00-04:00,178.39,180.15,178.0,178.99,350248.0,179.228,1862
121,2025-07-11 12:00:00-04:00,178.99,180.31,178.62,179.7,494630.0,179.504,3595
122,2025-07-14 09:30:00-04:00,180.2,184.6,179.36,183.47,473204.0,182.778,3199
123,2025-07-14 12:00:00-04:00,183.34,184.66,182.83,184.32,581099.0,184.073,4011
124,2025-07-15 09:30:00-04:00,184.5,184.97,182.14,183.37,311983.0,183.319,2060
125,2025-07-15 12:00:00-04:00,183.44,185.12,182.97,184.68,498745.0,184.428,3721
126,2025-07-16 09:30:00-04:00,185.07,185.68,181.0,182.61,412019.0,182.945,2763
127,2025-07-16 12:00:00-04:00,182.61,184.81,182.34,184.3,483735.0,184.042,3795
128,2025-07-17 09:30:00-04:00,185.99,187.88,185.25,187.04,644642.0,186.582,3917
129,2025-07-17 12:00:00-04:00,186.97,189.48,186.93,188.84,1031277.0,188.692,7426
130,2025-07-18 09:30:00-04:00,189.12,191.61,188.5,191.23,509218.0,190.28,2907
131,2025-07-18 12:00:00-04:00,191.14,191.47,190.09,190.48,582654.0,190.748,4784
132,2025-07-21 09:30:00-04:00,190.5,190.67,187.29,189.78,481276.0,189.222,2907
133,2025-07-21 12:00:00-04:00,189.79,190.46,187.7,187.89,649801.0,188.895,4974
134,2025-07-22 09:30:00-04:00,187.0,187.0,180.27,184.31,582918.0,183.666,3962
135,2025-07-22 12:00:00-04:00,184.23,185.08,183.25,183.27,1198194.0,184.048,7297
136,2025-07-23 09:30:00-04:00,183.81,185.87,183.1,185.48,665371.0,184.801,3967
137,2025-07-23 12:00:00-04:00,185.43,186.78,184.7,186.43,1055686.0,185.943,6190
138,2025-07-24 09:30:00-04:00,187.35,188.11,186.1,186.73,607717.0,186.981,3843
139,2025-07-24 12:00:00-04:00,186.84,188.34,186.36,186.88,1171290.0,187.299,7483
140,2025-07-25 09:30:00-04:00,187.63,190.94,187.01,189.68,441907.0,189.434,2586
141,2025-07-25 12:00:00-04:00,189.59,190.2,189.28,189.52,563918.0,189.723,3645
142,2025-07-28 09:30:00-04:00,190.12,190.44,187.29,187.71,366102.0,188.681,2066
143,2025-07-28 12:00:00-04:00,187.75,188.36,187.15,188.19,921838.0,187.735,5750
144,2025-07-29 09:30:00-04:00,190.81,191.2,188.73,189.73,560586.0,190.049,3185
145,2025-07-29 12:00:00-04:00,189.75,191.13,188.97,189.25,554610.0,189.691,3852
146,2025-07-30 09:30:00-04:00,189.03,192.76,188.47,191.64,500642.0,191.28,3358
147,2025-07-30 12:00:00-04:00,191.61,193.26,190.71,192.26,974436.0,192.01,7399
148,2025-07-31 09:30:00-04:00,187.78,188.8,176.05,176.24,2111867.0,179.434,13466
149,2025-07-31 12:00:00-04:00,176.11,181.48,171.78,179.86,3101410.0,176.872,21334
150,2025-08-01 09:30:00-04:00,177.0,184.34,174.02,184.2,1309699.0,180.563,9779
151,2025-08-01 12:00:00-04:00,184.19,186.37,182.09,184.26,1771822.0,184.549,12097
152,2025-08-04 09:30:00-04:00,185.5,186.55,182.27,182.56,812267.0,184.789,4532
153,2025-08-04 12:00:00-04:00,182.56,183.49,180.74,181.2,1214871.0,181.766,7389
154,2025-08-05 09:30:00-04:00,182.0,182.98,177.67,178.99,656749.0,180.487,3438
155,2025-08-05 12:00:00-04:00,178.99,180.4,178.48,179.3,1087858.0,179.262,6058
156,2025-08-06 09:30:00-04:00,179.4,182.68,178.05,182.2,408661.0,180.889,2371
157,2025-08-06 12:00:00-04:00,182.25,182.61,180.74,182.06,562504.0,181.782,3750
158,2025-08-07 09:30:00-04:00,181.64,182.97,178.0,178.99,413696.0,179.53,2511
159,2025-08-07 12:00:00-04:00,178.96,181.6,178.28,181.58,514689.0,180.697,3893
160,2025-08-08 09:30:00-04:00,182.77,183.41,181.26,182.11,379133.0,182.302,1527
161,2025-08-08 12:00:00-04:00,182.13,182.31,178.79,180.78,457596.0,180.645,2987
162,2025-08-11 09:30:00-04:00,180.67,181.87,178.16,179.98,308996.0,180.145,1839
163,2025-08-11 12:00:00-04:00,179.88,181.14,179.52,179.88,343500.0,180.161,2549
164,2025-08-12 09:30:00-04:00,180.81,181.2,178.38,180.68,261726.0,179.977,1709
165,2025-08-12 12:00:00-04:00,180.68,181.3,180.23,180.9,313013.0,180.767,2177
166,2025-08-13 09:30:00-04:00,181.57,181.81,172.68,174.06,718998.0,175.334,4888
167,2025-08-13 12:00:00-04:00,174.05,176.88,172.52,176.75,950597.0,174.923,6502
168,2025-08-14 09:30:00-04:00,176.4,177.27,174.16,176.7,467873.0,176.258,2931
