,date,open,high,low,close,volume,average,barCount
0,2025-04-14 09:30:00-04:00,27.7,28.25,25.12,25.23,9254748.0,26.615,37383
1,2025-04-14 12:00:00-04:00,25.22,25.63,24.75,25.35,5191349.0,25.142,21225
2,2025-04-15 09:30:00-04:00,25.59,26.08,24.8,24.95,3783404.0,25.383,14322
3,2025-04-15 12:00:00-04:00,24.95,25.46,24.66,25.43,3444571.0,24.997,13909
4,2025-04-16 09:30:00-04:00,24.45,25.36,24.45,24.98,2762364.0,24.905,10402
5,2025-04-16 12:00:00-04:00,24.98,25.24,23.8,24.59,4385993.0,24.402,19023
6,2025-04-17 09:30:00-04:00,24.93,25.56,24.48,24.94,3707510.0,25.047,13202
7,2025-04-17 12:00:00-04:00,24.95,25.87,24.87,25.71,4001064.0,25.525,14839
8,2025-04-21 09:30:00-04:00,25.16,25.2,23.54,23.63,4564573.0,24.319,17237
9,2025-04-21 12:00:00-04:00,23.63,24.19,23.48,24.03,4266601.0,23.894,15999
10,2025-04-22 09:30:00-04:00,24.49,25.09,23.93,25.06,4100841.0,24.596,12443
11,2025-04-22 12:00:00-04:00,25.05,25.93,25.0,25.54,5129156.0,25.578,18841
12,2025-04-23 09:30:00-04:00,27.09,27.84,26.27,26.43,7030870.0,27.192,25916
13,2025-04-23 12:00:00-04:00,26.45,27.48,26.37,26.8,3880943.0,26.887,14609
14,2025-04-24 09:30:00-04:00,27.0,29.58,26.96,28.68,10246092.0,28.747,36812
15,2025-04-24 12:00:00-04:00,28.7,29.03,28.23,28.36,4118676.0,28.578,16110
16,2025-04-25 09:30:00-04:00,28.42,31.85,27.71,28.27,15451453.0,29.402,55326
17,2025-04-25 12:00:00-04:00,28.31,29.57,28.27,28.92,6559372.0,28.895,24615
18,2025-04-28 09:30:00-04:00,29.29,29.96,27.26,27.63,6913115.0,28.541,22975
19,2025-04-28 12:00:00-04:00,27.63,28.73,27.48,28.69,3112655.0,28.084,11127
20,2025-04-29 09:30:00-04:00,28.9,29.14,27.68,28.15,3488845.0,28.309,12114
21,2025-04-29 12:00:00-04:00,28.15,28.42,27.87,28.1,2128391.0,28.148,8311
22,2025-04-30 09:30:00-04:00,26.72,27.28,26.33,27.15,3513528.0,26.885,13780
23,2025-04-30 12:00:00-04:00,27.16,27.5,26.9,27.44,2956142.0,27.221,11773
24,2025-05-01 09:30:00-04:00,28.34,28.46,27.16,27.84,4208474.0,27.83,16584
25,2025-05-01 12:00:00-04:00,27.84,27.96,27.25,27.35,2871919.0,27.6,12631
26,2025-05-02 09:30:00-04:00,27.8,31.16,27.65,30.95,12040248.0,29.75,50707
27,2025-05-02 12:00:00-04:00,30.98,31.33,30.51,30.9,6281801.0,30.947,25968
28,2025-05-05 09:30:00-04:00,30.13,30.83,29.61,29.89,4129713.0,30.1,17329
29,2025-05-05 12:00:00-04:00,29.89,30.47,29.72,29.8,2291930.0,30.082,9459
30,2025-05-06 09:30:00-04:00,28.55,28.91,27.97,28.54,4502622.0,28.492,18893
31,2025-05-06 12:00:00-04:00,28.55,29.5,28.48,29.4,3117862.0,29.037,14622
32,2025-05-07 09:30:00-04:00,29.03,29.36,28.63,28.88,2873610.0,28.979,12370
33,2025-05-07 12:00:00-04:00,28.89,29.31,28.49,29.17,2896365.0,28.929,13256
34,2025-05-08 09:30:00-04:00,31.74,31.74,28.11,29.85,15804567.0,29.626,63424
35,2025-05-08 12:00:00-04:00,29.84,33.5,29.81,31.91,14331198.0,31.901,58646
36,2025-05-09 09:30:00-04:00,31.43,32.64,30.83,31.17,7849725.0,31.694,35273
37,2025-05-09 12:00:00-04:00,31.17,31.28,29.93,31.27,5944936.0,30.629,22953
38,2025-05-12 09:30:00-04:00,33.12,33.93,31.93,32.23,7493070.0,33.069,29311
39,2025-05-12 12:00:00-04:00,32.22,32.92,31.97,32.92,3747802.0,32.461,14952
40,2025-05-13 09:30:00-04:00,32.61,34.1,32.44,32.62,5649742.0,33.025,20195
41,2025-05-13 12:00:00-04:00,32.61,33.32,32.33,33.22,4095821.0,32.804,15837
42,2025-05-14 09:30:00-04:00,33.7,35.29,33.18,34.05,7970181.0,34.077,30844
43,2025-05-14 12:00:00-04:00,34.04,34.56,32.75,33.38,5597735.0,33.445,23122
44,2025-05-15 09:30:00-04:00,32.93,34.4,32.28,33.33,4733290.0,33.281,17809
45,2025-05-15 12:00:00-04:00,33.31,33.41,32.23,32.54,3012992.0,32.753,12791
46,2025-05-16 09:30:00-04:00,33.52,34.32,32.97,33.11,6227153.0,33.744,23566
47,2025-05-16 12:00:00-04:00,33.12,35.16,32.97,35.0,6399262.0,34.192,25026
48,2025-05-19 09:30:00-04:00,33.6,34.84,32.83,34.18,5726764.0,33.948,21439
49,2025-05-19 12:00:00-04:00,34.18,35.14,34.0,35.08,3473847.0,34.48,12981
50,2025-05-20 09:30:00-04:00,35.89,35.99,34.19,35.38,7419683.0,35.056,28677
51,2025-05-20 12:00:00-04:00,35.37,35.71,34.41,35.32,4891280.0,35.145,19190
52,2025-05-21 09:30:00-04:00,35.0,36.54,34.88,35.63,6724931.0,35.755,25668
53,2025-05-21 12:00:00-04:00,35.64,36.61,33.33,33.52,9600892.0,34.918,36315
54,2025-05-22 09:30:00-04:00,33.82,43.87,33.73,42.54,34380542.0,39.998,129262
55,2025-05-22 12:00:00-04:00,42.54,48.92,42.31,45.86,46853432.0,46.04,164999
56,2025-05-23 09:30:00-04:00,41.96,46.46,41.21,44.43,20180228.0,44.577,84532
57,2025-05-23 12:00:00-04:00,44.46,47.87,44.34,45.68,17059007.0,46.416,66465
58,2025-05-27 09:30:00-04:00,46.6,46.72,43.6,46.22,13504980.0,45.472,52603
59,2025-05-27 12:00:00-04:00,46.21,48.08,45.48,48.04,8228270.0,46.724,32472
60,2025-05-28 09:30:00-04:00,46.0,47.06,44.65,45.74,8748971.0,45.675,36330
61,2025-05-28 12:00:00-04:00,45.76,48.94,45.76,47.56,12102740.0,47.663,48312
62,2025-05-29 09:30:00-04:00,48.0,48.82,43.96,44.12,11277701.0,45.69,45710
63,2025-05-29 12:00:00-04:00,44.14,44.79,42.94,43.16,6847969.0,43.906,27892
64,2025-05-30 09:30:00-04:00,40.46,41.61,39.35,40.72,10790804.0,40.467,44210
65,2025-05-30 12:00:00-04:00,40.74,40.77,39.3,40.32,6344373.0,40.073,27108
66,2025-06-02 09:30:00-04:00,40.01,41.07,38.35,39.59,6214317.0,39.401,25253
67,2025-06-02 12:00:00-04:00,39.58,40.9,39.2,40.57,3873208.0,40.207,15741
68,2025-06-03 09:30:00-04:00,41.74,42.39,39.97,40.3,4688826.0,40.654,20163
69,2025-06-03 12:00:00-04:00,40.29,40.54,39.52,39.79,3664409.0,40.065,15751
70,2025-06-04 09:30:00-04:00,40.04,40.15,37.93,39.12,5290125.0,38.828,22167
71,2025-06-04 12:00:00-04:00,39.12,39.86,38.75,39.62,3218429.0,39.381,13600
72,2025-06-05 09:30:00-04:00,39.1,39.25,37.23,38.92,5679211.0,38.319,22076
73,2025-06-05 12:00:00-04:00,38.93,39.01,35.92,36.65,6789616.0,37.21,27410
74,2025-06-06 09:30:00-04:00,37.67,39.29,36.8,38.9,6342817.0,38.24,25277
75,2025-06-06 12:00:00-04:00,38.93,39.95,38.79,39.0,5111436.0,39.375,21522
76,2025-06-09 09:30:00-04:00,42.53,42.55,38.85,39.83,16409704.0,40.326,71342
77,2025-06-09 12:00:00-04:00,39.84,41.06,39.56,40.04,8144697.0,40.147,33829
78,2025-06-10 09:30:00-04:00,40.64,44.05,40.31,41.13,17405069.0,41.948,74454
79,2025-06-10 12:00:00-04:00,41.13,41.13,39.46,39.74,7007786.0,40.17,31375
80,2025-06-11 09:30:00-04:00,41.6,43.96,39.77,39.88,27079302.0,41.378,117192
81,2025-06-11 12:00:00-04:00,39.88,40.48,38.94,39.77,12317005.0,39.705,57018
