,date,open,high,low,close,volume,average,barCount
0,2025-04-14 09:30:00-04:00,160.0,161.72,158.37,158.64,8702139.0,160.342,50037
1,2025-04-14 12:00:00-04:00,158.63,160.39,157.56,159.09,8637512.0,159.084,55255
2,2025-04-15 09:30:00-04:00,159.12,159.65,156.4,156.94,7642383.0,157.818,43461
3,2025-04-15 12:00:00-04:00,156.93,157.22,155.21,156.3,7970588.0,156.076,48339
4,2025-04-16 09:30:00-04:00,153.1,155.89,152.63,154.61,5149992.0,154.107,29777
5,2025-04-16 12:00:00-04:00,154.62,155.29,151.51,153.32,8728715.0,153.274,58259
6,2025-04-17 09:30:00-04:00,154.29,154.68,148.5,150.65,11098473.0,151.482,59000
7,2025-04-17 12:00:00-04:00,150.65,152.19,150.57,151.21,7414792.0,151.339,47018
8,2025-04-21 09:30:00-04:00,148.88,148.95,146.22,146.4,6340984.0,147.564,34281
9,2025-04-21 12:00:00-04:00,146.4,147.98,146.1,147.65,6516803.0,146.916,40847
10,2025-04-22 09:30:00-04:00,148.89,150.99,148.54,150.84,6064109.0,149.866,33771
11,2025-04-22 12:00:00-04:00,150.86,152.19,149.68,151.48,7406761.0,150.936,45992
12,2025-04-23 09:30:00-04:00,155.61,157.53,153.81,154.68,9619434.0,156.227,57022
13,2025-04-23 12:00:00-04:00,154.69,155.96,153.89,155.27,7158464.0,155.195,45307
14,2025-04-24 09:30:00-04:00,156.12,158.48,155.79,158.04,7879290.0,157.397,46257
15,2025-04-24 12:00:00-04:00,158.05,159.59,157.79,159.03,11778771.0,158.789,69071
16,2025-04-25 09:30:00-04:00,165.07,166.1,161.48,162.01,21507630.0,163.7,106661
17,2025-04-25 12:00:00-04:00,162.02,163.11,161.04,161.87,14208926.0,162.013,78604
18,2025-04-28 09:30:00-04:00,162.43,163.15,159.36,159.53,9066726.0,160.907,46049
19,2025-04-28 12:00:00-04:00,159.52,161.0,158.6,160.62,9877051.0,159.781,56014
20,2025-04-29 09:30:00-04:00,160.27,160.54,157.52,159.48,9828584.0,159.272,53792
21,2025-04-29 12:00:00-04:00,159.49,160.74,159.12,160.16,6873748.0,160.063,38183
22,2025-04-30 09:30:00-04:00,157.93,158.03,155.4,157.24,7612544.0,156.856,42625
23,2025-04-30 12:00:00-04:00,157.23,159.27,156.19,158.78,8683179.0,157.608,52199
24,2025-05-01 09:30:00-04:00,160.48,161.92,158.91,160.65,8179388.0,160.491,47716
25,2025-05-01 12:00:00-04:00,160.66,161.95,160.23,161.26,8244018.0,161.251,52353
26,2025-05-02 09:30:00-04:00,163.36,164.68,161.87,163.77,7527773.0,163.501,40593
27,2025-05-02 12:00:00-04:00,163.78,164.97,163.57,163.99,6551173.0,164.137,41207
28,2025-05-05 09:30:00-04:00,163.0,165.28,162.71,164.61,5386414.0,164.51,30604
29,2025-05-05 12:00:00-04:00,164.61,165.39,164.08,164.31,4789618.0,164.801,28550
30,2025-05-06 09:30:00-04:00,162.17,164.13,161.19,163.88,4411197.0,162.939,26480
31,2025-05-06 12:00:00-04:00,163.88,164.8,163.16,163.25,4109600.0,163.708,26862
32,2025-05-07 09:30:00-04:00,164.08,165.0,150.88,150.96,37610038.0,155.738,199113
