,date,open,high,low,close,volume,average,barCount
0,2025-04-14 09:30:00-04:00,258.3,261.8,247.68,249.09,37098105.0,254.785,172008
1,2025-04-14 12:00:00-04:00,249.1,256.0,245.93,252.36,34661072.0,250.33,165292
2,2025-04-15 09:30:00-04:00,249.91,258.75,247.54,255.49,35851206.0,254.952,162026
3,2025-04-15 12:00:00-04:00,255.52,256.3,250.84,254.11,24051961.0,253.168,110664
4,2025-04-16 09:30:00-04:00,247.81,251.97,247.03,248.63,27060766.0,249.266,134519
5,2025-04-16 12:00:00-04:00,248.7,249.01,233.89,241.55,49580016.0,240.797,258867
6,2025-04-17 09:30:00-04:00,243.48,244.34,237.68,239.62,29622496.0,241.192,132300
7,2025-04-17 12:00:00-04:00,239.59,242.56,238.47,241.53,27712609.0,240.604,132086
8,2025-04-21 09:30:00-04:00,230.27,232.21,223.43,223.71,32904738.0,226.351,153024
9,2025-04-21 12:00:00-04:00,223.7,227.87,222.79,227.48,29574405.0,224.784,141568
10,2025-04-22 09:30:00-04:00,230.96,239.53,229.85,239.25,33833817.0,236.031,162611
11,2025-04-22 12:00:00-04:00,239.27,242.79,234.46,238.14,41337438.0,238.17,200110
12,2025-04-23 09:30:00-04:00,254.88,259.45,244.43,254.68,62790171.0,252.403,275213
13,2025-04-23 12:00:00-04:00,254.66,258.23,250.34,250.79,41474458.0,254.59,186262
14,2025-04-24 09:30:00-04:00,250.71,258.15,249.2,253.39,36064021.0,254.733,173537
15,2025-04-24 12:00:00-04:00,253.42,259.54,252.47,259.51,30525217.0,255.965,134637
16,2025-04-25 09:30:00-04:00,261.69,283.5,259.63,281.43,65712608.0,272.953,287276
17,2025-04-25 12:00:00-04:00,281.47,286.85,280.0,284.88,55879784.0,283.913,252350
18,2025-04-28 09:30:00-04:00,289.01,294.86,273.67,276.51,62708896.0,284.517,289649
19,2025-04-28 12:00:00-04:00,276.49,286.72,272.42,285.87,44611192.0,279.873,200965
20,2025-04-29 09:30:00-04:00,285.46,289.3,279.46,283.53,42450810.0,283.278,185693
21,2025-04-29 12:00:00-04:00,283.55,293.29,282.47,292.01,37769409.0,286.54,172481
22,2025-04-30 09:30:00-04:00,279.91,281.43,270.78,278.58,44771037.0,276.153,198193
23,2025-04-30 12:00:00-04:00,278.53,284.45,275.14,282.07,41831675.0,279.569,189141
24,2025-05-01 09:30:00-04:00,280.01,290.87,279.92,284.34,39351604.0,285.983,162777
25,2025-05-01 12:00:00-04:00,284.4,285.76,279.9,280.52,31277906.0,283.328,128172
26,2025-05-02 09:30:00-04:00,285.01,288.25,279.81,286.86,35346239.0,284.624,156044
27,2025-05-02 12:00:00-04:00,286.91,294.78,285.77,287.25,50710397.0,290.721,230720
28,2025-05-05 09:30:00-04:00,284.57,284.85,274.4,276.56,36375368.0,278.075,166311
29,2025-05-05 12:00:00-04:00,276.56,283.39,276.0,280.2,33459348.0,280.408,145986
30,2025-05-06 09:30:00-04:00,273.12,277.73,271.35,272.82,30185171.0,274.428,136564
31,2025-05-06 12:00:00-04:00,272.82,276.71,272.25,275.25,24280232.0,274.375,108920
32,2025-05-07 09:30:00-04:00,276.9,277.92,272.13,273.19,23995669.0,275.024,102865
33,2025-05-07 12:00:00-04:00,273.19,277.25,271.0,276.18,27314164.0,274.197,115405
34,2025-05-08 09:30:00-04:00,279.63,289.8,279.41,288.8,40671342.0,284.214,171018
35,2025-05-08 12:00:00-04:00,288.81,289.79,284.61,284.89,29282644.0,287.729,122404
36,2025-05-09 09:30:00-04:00,290.21,307.04,290.0,299.01,61371024.0,300.613,264235
37,2025-05-09 12:00:00-04:00,299.0,301.11,295.11,298.1,34655339.0,298.275,147794
38,2025-05-12 09:30:00-04:00,321.84,322.21,311.5,318.29,45219166.0,316.895,196707
39,2025-05-12 12:00:00-04:00,318.31,319.84,316.14,318.62,27424343.0,317.872,124569
40,2025-05-13 09:30:00-04:00,319.99,326.07,316.8,322.6,38958242.0,321.696,167185
41,2025-05-13 12:00:00-04:00,322.55,337.59,320.43,333.93,54607912.0,331.887,224440
42,2025-05-14 09:30:00-04:00,342.37,350.0,337.0,346.35,49079461.0,342.416,218334
43,2025-05-14 12:00:00-04:00,346.33,350.0,343.24,347.43,42719612.0,347.081,190373
44,2025-05-15 09:30:00-04:00,340.34,342.25,334.71,340.23,34390659.0,338.647,164957
45,2025-05-15 12:00:00-04:00,340.23,346.14,339.6,342.73,32557759.0,343.06,148036
46,2025-05-16 09:30:00-04:00,346.17,351.62,342.33,347.45,37355019.0,346.876,167928
47,2025-05-16 12:00:00-04:00,347.42,349.93,346.29,349.8,22638657.0,348.154,105905
48,2025-05-19 09:30:00-04:00,336.26,343.0,333.37,337.42,31797269.0,338.327,137263
49,2025-05-19 12:00:00-04:00,337.48,342.86,333.8,341.95,25923105.0,340.747,120277
50,2025-05-20 09:30:00-04:00,347.87,354.58,342.86,349.24,42756744.0,347.605,191803
51,2025-05-20 12:00:00-04:00,349.23,354.99,341.63,343.76,51542187.0,348.351,228211
52,2025-05-21 09:30:00-04:00,344.43,347.22,341.55,345.19,31921586.0,344.417,139740
53,2025-05-21 12:00:00-04:00,345.21,347.35,332.2,334.54,41385249.0,338.777,188545
54,2025-05-22 09:30:00-04:00,331.97,344.53,331.39,343.74,36331325.0,339.527,167477
55,2025-05-22 12:00:00-04:00,343.8,347.27,340.65,340.98,31151200.0,344.427,149986
56,2025-05-23 09:30:00-04:00,337.5,338.85,333.21,337.25,28753227.0,336.678,134467
57,2025-05-23 12:00:00-04:00,337.28,343.18,336.27,339.39,27241741.0,340.43,125999
58,2025-05-27 09:30:00-04:00,347.27,357.69,347.27,356.92,38769960.0,354.465,184289
59,2025-05-27 12:00:00-04:00,356.89,363.79,356.61,362.75,42680783.0,360.684,200986
60,2025-05-28 09:30:00-04:00,364.9,365.0,358.64,361.02,32337038.0,361.828,145825
61,2025-05-28 12:00:00-04:00,361.05,364.0,355.91,356.92,27506566.0,360.395,131708
62,2025-05-29 09:30:00-04:00,365.19,367.71,359.44,361.39,31489565.0,363.407,141159
63,2025-05-29 12:00:00-04:00,361.34,363.66,356.0,358.38,28597816.0,359.54,129057
64,2025-05-30 09:30:00-04:00,355.54,363.68,353.82,358.37,30204275.0,359.459,131947
65,2025-05-30 12:00:00-04:00,358.38,358.59,345.29,345.76,46279686.0,349.953,210420
66,2025-06-02 09:30:00-04:00,343.5,348.02,333.33,336.42,33398070.0,339.063,146872
67,2025-06-02 12:00:00-04:00,336.44,343.06,335.9,342.69,23708747.0,339.828,108108
68,2025-06-03 09:30:00-04:00,346.68,351.95,343.85,350.43,30428701.0,347.955,143123
69,2025-06-03 12:00:00-04:00,350.4,355.4,343.04,344.41,41296554.0,349.512,190879
70,2025-06-04 09:30:00-04:00,345.16,345.6,327.33,334.15,41923138.0,333.795,191151
71,2025-06-04 12:00:00-04:00,334.12,335.62,330.82,332.21,27225028.0,333.548,124955
72,2025-06-05 09:30:00-04:00,322.49,324.55,312.36,322.55,49216843.0,317.494,214524
73,2025-06-05 12:00:00-04:00,322.51,322.57,273.21,284.73,141225728.0,294.378,645005
74,2025-06-06 09:30:00-04:00,298.81,305.5,291.14,300.34,61351091.0,298.855,274542
75,2025-06-06 12:00:00-04:00,300.31,302.5,293.14,295.13,40187060.0,298.974,195748
76,2025-06-09 09:30:00-04:00,285.99,297.74,281.85,294.86,43103171.0,291.827,188212
77,2025-06-09 12:00:00-04:00,294.8,309.83,293.68,308.66,46417085.0,301.76,201873
78,2025-06-10 09:30:00-04:00,314.97,321.22,310.66,319.01,51296726.0,315.887,229811
79,2025-06-10 12:00:00-04:00,318.96,327.83,315.75,326.15,54413231.0,322.144,239931
80,2025-06-11 09:30:00-04:00,334.29,335.5,328.2,329.85,42705585.0,332.078,184897
81,2025-06-11 12:00:00-04:00,329.85,331.31,322.5,326.49,42573012.0,326.797,177605
82,2025-06-12 09:30:00-04:00,323.13,329.36,322.77,326.75,33190214.0,326.168,143781
83,2025-06-12 12:00:00-04:00,326.75,332.56,316.86,319.18,43142949.0,323.035,191765
84,2025-06-13 09:30:00-04:00,314.0,321.42,313.34,320.62,34344510.0,317.573,154008
