,date,open,high,low,close,volume,average,barCount
0,2025-04-14 09:30:00-04:00,259.21,262.08,241.25,241.88,2111954.0,249.425,11184
1,2025-04-14 12:00:00-04:00,241.6,243.0,234.39,235.97,2601898.0,237.702,15365
2,2025-04-15 09:30:00-04:00,235.6,243.3,230.52,241.47,2333702.0,238.744,13210
3,2025-04-15 12:00:00-04:00,241.65,248.18,238.35,245.8,1969142.0,243.496,11217
4,2025-04-16 09:30:00-04:00,234.53,241.95,230.26,238.2,1956205.0,235.599,10170
5,2025-04-16 12:00:00-04:00,238.25,241.33,224.4,229.84,3065427.0,231.026,16168
6,2025-04-17 09:30:00-04:00,231.39,238.0,226.1,230.99,1504043.0,231.945,7688
7,2025-04-17 12:00:00-04:00,230.99,239.95,230.8,238.25,1974324.0,236.756,11168
8,2025-04-21 09:30:00-04:00,233.53,238.5,222.8,222.81,1403235.0,229.098,7546
9,2025-04-21 12:00:00-04:00,223.07,228.45,222.02,228.26,1974685.0,225.34,11021
10,2025-04-22 09:30:00-04:00,232.0,240.17,227.05,237.26,1752792.0,235.91,9593
11,2025-04-22 12:00:00-04:00,237.99,243.56,233.24,237.49,2308272.0,237.78,12929
12,2025-04-23 09:30:00-04:00,254.8,268.0,252.12,255.69,2909030.0,261.038,15831
13,2025-04-23 12:00:00-04:00,255.32,257.36,250.1,252.15,2029209.0,253.832,11026
14,2025-04-24 09:30:00-04:00,253.73,270.44,252.0,268.62,2015342.0,264.11,10808
15,2025-04-24 12:00:00-04:00,268.8,275.92,266.73,267.89,2479863.0,270.843,14214
16,2025-04-25 09:30:00-04:00,272.11,277.0,266.5,273.48,2026414.0,271.981,10742
17,2025-04-25 12:00:00-04:00,273.48,278.88,271.54,276.85,1405168.0,276.408,7872
18,2025-04-28 09:30:00-04:00,279.2,286.83,273.5,279.59,2512886.0,280.632,13404
19,2025-04-28 12:00:00-04:00,279.59,286.4,275.0,284.76,1769885.0,281.415,9554
20,2025-04-29 09:30:00-04:00,285.63,291.39,282.7,285.95,1590701.0,286.689,8187
21,2025-04-29 12:00:00-04:00,285.78,290.3,281.27,289.02,1514366.0,286.126,8199
22,2025-04-30 09:30:00-04:00,247.91,272.32,246.0,271.61,3432644.0,262.634,17685
23,2025-04-30 12:00:00-04:00,271.61,273.81,268.0,269.29,2176180.0,270.631,12068
24,2025-05-01 09:30:00-04:00,282.02,288.25,276.8,285.38,2283847.0,283.089,12587
25,2025-05-01 12:00:00-04:00,285.41,286.5,278.06,279.48,1425839.0,280.842,7944
26,2025-05-02 09:30:00-04:00,291.99,302.9,286.84,302.11,2392114.0,297.324,12985
27,2025-05-02 12:00:00-04:00,302.23,309.35,301.67,307.58,2135750.0,306.589,12423
28,2025-05-05 09:30:00-04:00,299.54,306.36,295.41,303.73,1566925.0,301.509,8382
29,2025-05-05 12:00:00-04:00,303.76,306.79,301.45,301.87,1072994.0,303.903,6706
30,2025-05-06 09:30:00-04:00,294.65,303.76,290.96,301.47,1475073.0,298.828,8253
31,2025-05-06 12:00:00-04:00,301.06,307.27,298.86,304.6,1382978.0,303.684,8477
32,2025-05-07 09:30:00-04:00,300.55,303.85,293.81,296.63,2699577.0,298.19,15287
33,2025-05-07 12:00:00-04:00,296.27,304.52,292.87,304.04,2938595.0,299.408,18568
34,2025-05-08 09:30:00-04:00,344.0,357.64,339.03,345.55,5777283.0,347.116,30761
35,2025-05-08 12:00:00-04:00,345.62,348.4,335.13,339.4,2901149.0,342.624,17614
36,2025-05-09 09:30:00-04:00,342.92,351.38,329.5,332.34,3291029.0,338.751,15929
37,2025-05-09 12:00:00-04:00,332.67,334.8,328.52,328.69,1374807.0,330.993,8423
38,2025-05-12 09:30:00-04:00,350.94,358.67,343.37,350.16,2993833.0,351.119,15323
39,2025-05-12 12:00:00-04:00,350.16,352.97,344.75,347.84,1743677.0,349.327,10198
40,2025-05-13 09:30:00-04:00,348.53,380.7,347.7,378.97,3164126.0,367.193,17908
41,2025-05-13 12:00:00-04:00,379.0,380.26,367.75,369.88,2754447.0,374.605,16916
42,2025-05-14 09:30:00-04:00,373.56,379.58,368.45,373.11,1667384.0,372.63,9294
43,2025-05-14 12:00:00-04:00,372.94,377.5,370.58,376.7,1912592.0,375.268,10821
44,2025-05-15 09:30:00-04:00,373.94,378.23,361.52,364.32,1816431.0,367.089,10385
45,2025-05-15 12:00:00-04:00,364.29,368.95,361.44,366.67,2143225.0,366.653,12242
46,2025-05-16 09:30:00-04:00,368.82,373.73,359.25,361.8,1429144.0,366.291,7651
47,2025-05-16 12:00:00-04:00,361.84,363.39,358.0,362.66,1091084.0,361.606,7096
48,2025-05-19 09:30:00-04:00,355.27,369.84,354.01,367.38,1617177.0,365.443,8274
49,2025-05-19 12:00:00-04:00,367.41,375.84,366.17,370.72,1878979.0,371.969,9914
50,2025-05-20 09:30:00-04:00,371.45,371.45,360.86,366.41,1176500.0,364.893,6228
51,2025-05-20 12:00:00-04:00,366.54,371.2,362.78,362.99,1960165.0,367.527,10518
52,2025-05-21 09:30:00-04:00,359.68,373.01,358.5,368.88,1845735.0,369.115,10387
53,2025-05-21 12:00:00-04:00,368.9,374.57,358.0,358.37,2816718.0,365.505,16680
54,2025-05-22 09:30:00-04:00,360.52,367.47,356.0,360.48,1402534.0,362.693,7661
55,2025-05-22 12:00:00-04:00,360.61,362.58,350.81,351.58,1570289.0,356.212,9692
56,2025-05-23 09:30:00-04:00,341.41,355.87,340.2,353.56,1780179.0,349.805,9231
57,2025-05-23 12:00:00-04:00,353.56,356.55,351.88,354.29,1321816.0,354.579,7727
58,2025-05-27 09:30:00-04:00,362.4,373.0,355.16,370.0,1870748.0,366.263,9979
59,2025-05-27 12:00:00-04:00,370.0,384.36,369.88,381.01,2893107.0,377.667,16097
60,2025-05-28 09:30:00-04:00,381.38,390.79,375.12,381.31,2242045.0,381.445,12007
61,2025-05-28 12:00:00-04:00,381.12,392.87,379.25,390.13,2062886.0,387.231,11632
62,2025-05-29 09:30:00-04:00,400.1,402.91,381.86,384.8,1945774.0,389.635,10466
63,2025-05-29 12:00:00-04:00,385.02,388.4,381.43,384.39,1107786.0,384.471,5974
64,2025-05-30 09:30:00-04:00,386.87,389.98,378.32,384.36,1082052.0,385.548,5829
65,2025-05-30 12:00:00-04:00,384.42,394.24,372.53,393.21,1992071.0,383.804,11219
66,2025-06-02 09:30:00-04:00,392.31,401.77,381.6,395.6,2148708.0,391.368,11273
67,2025-06-02 12:00:00-04:00,395.68,402.25,393.0,401.89,1703220.0,397.905,9755
68,2025-06-03 09:30:00-04:00,401.91,408.0,390.41,395.56,1393367.0,397.794,7592
69,2025-06-03 12:00:00-04:00,395.4,401.79,393.2,398.33,1097798.0,397.767,7020
70,2025-06-04 09:30:00-04:00,398.39,416.11,398.21,412.02,1450656.0,408.617,7615
71,2025-06-04 12:00:00-04:00,411.98,417.45,409.67,416.52,1212468.0,414.759,7231
72,2025-06-05 09:30:00-04:00,414.17,428.99,412.17,422.91,1713756.0,421.066,8950
