,date,open,high,low,close,volume,average,barCount
0,2025-04-14 09:30:00-04:00,114.15,114.29,109.2,109.65,106903633.0,112.115,373009
1,2025-04-14 12:00:00-04:00,109.65,111.88,109.07,110.7,87122376.0,110.78,322834
2,2025-04-15 09:30:00-04:00,110.97,112.79,110.5,112.72,80319000.0,111.801,303345
3,2025-04-15 12:00:00-04:00,112.71,113.62,111.73,112.11,80090821.0,112.531,294087
4,2025-04-16 09:30:00-04:00,104.44,106.79,103.8,104.42,122993015.0,105.207,473097
5,2025-04-16 12:00:00-04:00,104.42,104.55,100.45,104.5,160744560.0,102.577,579105
6,2025-04-17 09:30:00-04:00,104.47,104.47,100.05,100.28,120614519.0,101.64,403672
7,2025-04-17 12:00:00-04:00,100.27,102.49,100.16,101.38,107210904.0,101.4,370534
8,2025-04-21 09:30:00-04:00,98.76,99.44,95.57,95.84,100789794.0,96.81,355730
9,2025-04-21 12:00:00-04:00,95.83,97.2,95.04,96.8,92807642.0,95.836,336005
10,2025-04-22 09:30:00-04:00,98.76,99.45,97.36,98.87,81354867.0,98.727,294356
11,2025-04-22 12:00:00-04:00,98.89,99.82,97.28,98.88,91996100.0,98.59,330806
12,2025-04-23 09:30:00-04:00,104.52,104.8,102.58,103.27,100546973.0,103.719,375142
13,2025-04-23 12:00:00-04:00,103.27,104.33,102.02,102.54,73471112.0,103.306,276686
14,2025-04-24 09:30:00-04:00,103.49,105.99,103.11,105.3,77973598.0,104.843,268546
15,2025-04-24 12:00:00-04:00,105.3,106.54,105.03,106.38,75092354.0,106.061,259082
16,2025-04-25 09:30:00-04:00,106.86,109.32,105.73,109.02,76506704.0,107.786,258244
17,2025-04-25 12:00:00-04:00,109.03,111.92,108.48,110.97,114930920.0,110.613,400117
18,2025-04-28 09:30:00-04:00,109.7,110.37,106.38,107.28,82954605.0,108.256,268592
19,2025-04-28 12:00:00-04:00,107.27,108.85,106.02,108.64,67053431.0,107.39,233097
20,2025-04-29 09:30:00-04:00,107.67,109.71,107.44,108.93,59169147.0,108.721,187797
21,2025-04-29 12:00:00-04:00,108.93,110.2,108.22,108.92,69360174.0,109.271,229010
22,2025-04-30 09:30:00-04:00,104.48,106.9,104.08,106.62,70884969.0,105.573,253301
23,2025-04-30 12:00:00-04:00,106.62,108.9,105.64,108.78,75206713.0,107.245,277373
24,2025-05-01 09:30:00-04:00,113.08,114.94,112.08,113.26,97576985.0,113.482,377123
25,2025-05-01 12:00:00-04:00,113.26,113.92,111.3,111.53,71366817.0,113.06,263905
26,2025-05-02 09:30:00-04:00,114.16,115.4,113.37,114.76,70083520.0,114.298,243618
27,2025-05-02 12:00:00-04:00,114.76,115.25,113.9,114.43,65782380.0,114.551,239582
28,2025-05-05 09:30:00-04:00,112.91,114.38,112.66,113.57,52546798.0,113.591,171693
29,2025-05-05 12:00:00-04:00,113.57,114.67,113.56,113.83,40604868.0,114.141,136263
30,2025-05-06 09:30:00-04:00,111.47,113.25,110.82,112.73,56358961.0,112.187,192540
31,2025-05-06 12:00:00-04:00,112.72,114.74,112.6,113.45,57293698.0,113.542,203806
