,date,open,high,low,close,volume,average,barCount
0,2025-04-14 09:30:00-04:00,202.0,202.48,196.29,196.86,422050.0,199.871,2564
1,2025-04-14 12:00:00-04:00,196.68,201.25,196.32,199.45,540623.0,199.501,3909
2,2025-04-15 09:30:00-04:00,199.68,204.2,199.27,203.57,320925.0,202.461,1765
3,2025-04-15 12:00:00-04:00,203.58,205.0,202.44,204.65,681991.0,204.129,4493
4,2025-04-16 09:30:00-04:00,203.24,206.8,201.99,205.18,341647.0,204.815,2340
5,2025-04-16 12:00:00-04:00,205.33,206.07,199.4,202.86,555967.0,202.605,4229
6,2025-04-17 09:30:00-04:00,202.87,203.0,199.1,200.21,273096.0,200.869,1475
7,2025-04-17 12:00:00-04:00,200.34,201.69,199.6,201.11,648613.0,200.747,3724
8,2025-04-21 09:30:00-04:00,198.82,199.29,193.96,194.54,313248.0,195.776,2099
9,2025-04-21 12:00:00-04:00,194.5,195.82,191.46,193.76,511693.0,193.455,3474
10,2025-04-22 09:30:00-04:00,196.95,197.0,194.52,195.48,229091.0,195.726,1289
11,2025-04-22 12:00:00-04:00,195.66,198.7,194.35,196.46,485528.0,196.167,3179
12,2025-04-23 09:30:00-04:00,202.0,207.23,200.39,200.95,579618.0,203.978,3487
13,2025-04-23 12:00:00-04:00,201.16,202.64,199.53,200.58,618758.0,200.963,4216
14,2025-04-24 09:30:00-04:00,202.24,210.48,201.69,210.12,542191.0,208.802,3692
15,2025-04-24 12:00:00-04:00,210.09,212.36,209.39,210.1,984098.0,210.634,6849
16,2025-04-25 09:30:00-04:00,210.22,214.07,209.37,213.21,437727.0,212.499,2973
17,2025-04-25 12:00:00-04:00,213.21,217.15,212.85,215.48,1266414.0,215.861,7931
18,2025-04-28 09:30:00-04:00,219.34,221.5,217.39,218.03,934393.0,219.725,5487
19,2025-04-28 12:00:00-04:00,217.9,220.76,216.43,219.82,728825.0,219.41,5249
20,2025-04-29 09:30:00-04:00,220.74,223.46,219.88,221.77,501521.0,221.67,2991
21,2025-04-29 12:00:00-04:00,221.86,224.7,221.79,223.86,828048.0,223.423,5095
22,2025-04-30 09:30:00-04:00,218.92,223.28,217.76,223.12,458097.0,220.615,2296
23,2025-04-30 12:00:00-04:00,223.07,226.6,222.13,226.09,630533.0,224.647,3688
24,2025-05-01 09:30:00-04:00,228.5,230.79,226.54,228.91,792324.0,229.117,4464
25,2025-05-01 12:00:00-04:00,229.03,230.66,226.88,227.0,638030.0,228.954,4082
26,2025-05-02 09:30:00-04:00,230.92,231.93,228.83,231.01,370379.0,230.575,2251
27,2025-05-02 12:00:00-04:00,231.03,231.6,229.39,230.41,560145.0,230.654,3707
28,2025-05-05 09:30:00-04:00,228.66,235.4,227.94,234.94,688763.0,232.694,4283
29,2025-05-05 12:00:00-04:00,234.95,235.67,232.69,232.98,573424.0,234.297,3956
30,2025-05-06 09:30:00-04:00,229.61,234.52,228.68,233.64,516438.0,231.8,2857
31,2025-05-06 12:00:00-04:00,233.72,235.0,232.07,232.96,416025.0,233.423,2686
32,2025-05-07 09:30:00-04:00,232.5,234.73,230.05,232.05,369447.0,232.125,2355
33,2025-05-07 12:00:00-04:00,232.01,235.0,230.79,233.54,411340.0,232.985,3287
34,2025-05-08 09:30:00-04:00,233.94,234.27,230.64,233.35,533571.0,232.469,3458
35,2025-05-08 12:00:00-04:00,233.49,234.54,232.76,233.15,617744.0,233.475,4387
36,2025-05-09 09:30:00-04:00,233.34,235.0,227.69,231.12,629521.0,231.414,3587
37,2025-05-09 12:00:00-04:00,231.18,233.88,229.88,233.12,710512.0,231.781,4978
38,2025-05-12 09:30:00-04:00,237.26,240.37,236.62,238.77,626903.0,238.557,4112
39,2025-05-12 12:00:00-04:00,238.84,241.74,238.6,241.48,656765.0,240.488,4984
40,2025-05-13 09:30:00-04:00,240.02,246.26,240.02,246.13,561171.0,244.263,3615
41,2025-05-13 12:00:00-04:00,246.14,247.28,244.7,244.87,735536.0,245.842,5076
42,2025-05-14 09:30:00-04:00,244.22,247.0,243.51,243.94,392576.0,245.382,2933
43,2025-05-14 12:00:00-04:00,243.91,245.02,243.47,244.38,821910.0,244.252,5287
44,2025-05-15 09:30:00-04:00,243.7,246.09,241.58,245.78,398817.0,244.15,2729
45,2025-05-15 12:00:00-04:00,245.82,246.5,244.11,245.92,1552727.0,244.914,4153
46,2025-05-16 09:30:00-04:00,247.1,253.59,246.68,252.18,1062484.0,250.959,4856
47,2025-05-16 12:00:00-04:00,252.12,252.95,251.25,251.5,666314.0,251.938,5206
48,2025-05-19 09:30:00-04:00,248.48,252.59,247.3,251.9,303367.0,250.95,1844
49,2025-05-19 12:00:00-04:00,251.89,253.72,251.88,252.5,427474.0,252.796,3321
50,2025-05-20 09:30:00-04:00,250.79,251.27,248.95,250.56,378847.0,250.229,2763
51,2025-05-20 12:00:00-04:00,250.68,252.28,250.51,251.97,611745.0,251.589,4752
52,2025-05-21 09:30:00-04:00,249.61,252.82,248.91,252.4,299639.0,250.849,1997
53,2025-05-21 12:00:00-04:00,252.35,253.94,247.71,248.71,702975.0,250.044,5223
54,2025-05-22 09:30:00-04:00,249.1,253.29,247.7,252.76,523566.0,251.453,3270
55,2025-05-22 12:00:00-04:00,252.81,254.59,252.27,252.91,585313.0,253.333,4362
56,2025-05-23 09:30:00-04:00,249.89,255.48,248.61,253.4,334941.0,252.871,2176
57,2025-05-23 12:00:00-04:00,253.48,255.87,253.44,254.26,344798.0,254.706,2637
58,2025-05-27 09:30:00-04:00,257.7,259.4,256.14,257.31,317005.0,257.825,2164
59,2025-05-27 12:00:00-04:00,257.37,257.81,256.6,257.26,386379.0,257.171,3193
60,2025-05-28 09:30:00-04:00,256.0,256.0,252.5,252.95,455810.0,254.197,3272
61,2025-05-28 12:00:00-04:00,252.93,255.55,252.83,253.74,643635.0,254.269,4698
62,2025-05-29 09:30:00-04:00,255.0,255.16,248.74,250.57,585986.0,251.644,3925
63,2025-05-29 12:00:00-04:00,250.47,253.43,250.31,251.04,1552202.0,251.588,11628
64,2025-05-30 09:30:00-04:00,262.28,273.75,262.28,271.65,2474512.0,270.585,14254
65,2025-05-30 12:00:00-04:00,271.8,276.49,269.42,275.69,2015505.0,273.945,14359
66,2025-06-02 09:30:00-04:00,276.62,289.66,276.35,289.51,1704926.0,285.313,10736
67,2025-06-02 12:00:00-04:00,289.45,293.53,288.62,293.18,1626581.0,291.737,11241
68,2025-06-03 09:30:00-04:00,292.9,298.0,290.22,293.76,884217.0,294.602,5122
69,2025-06-03 12:00:00-04:00,293.94,296.82,293.45,295.08,847322.0,295.045,6123
70,2025-06-04 09:30:00-04:00,295.48,303.42,294.12,299.37,757497.0,300.814,4579
71,2025-06-04 12:00:00-04:00,299.45,299.46,296.5,296.76,667556.0,297.431,4896
72,2025-06-05 09:30:00-04:00,299.84,303.73,298.33,302.9,564286.0,301.48,3384
73,2025-06-05 12:00:00-04:00,303.07,303.13,298.47,300.89,680596.0,300.694,4596
74,2025-06-06 09:30:00-04:00,302.63,306.78,302.1,306.22,463374.0,305.083,2847
75,2025-06-06 12:00:00-04:00,306.3,306.5,302.26,303.08,569601.0,303.902,4377
76,2025-06-09 09:30:00-04:00,303.61,305.5,299.69,303.94,463599.0,302.601,3232
77,2025-06-09 12:00:00-04:00,304.01,304.28,299.59,299.72,539334.0,301.548,4354
78,2025-06-10 09:30:00-04:00,300.0,303.96,296.6,298.4,243693.0,300.301,1751
79,2025-06-10 12:00:00-04:00,298.38,298.91,296.2,297.93,395725.0,297.952,3132
80,2025-06-11 09:30:00-04:00,297.4,301.67,296.22,301.07,410713.0,299.335,2715
