,date,open,high,low,close,volume,average,barCount
0,2025-04-14 09:30:00-04:00,1.32,1.38,1.27,1.295,103798.0,1.33418,130
1,2025-04-14 12:00:00-04:00,1.285,1.336,1.25,1.31,102215.0,1.29135,197
2,2025-04-15 09:30:00-04:00,1.28,1.3793,1.28,1.3274,34775.0,1.31098,34
3,2025-04-15 12:00:00-04:00,1.34,1.34,1.29,1.29,33490.0,1.31353,149
4,2025-04-16 09:30:00-04:00,1.26,1.29,1.26,1.2763,14561.0,1.26759,17
5,2025-04-16 12:00:00-04:00,1.285,1.3,1.23,1.25,43587.0,1.24964,161
6,2025-04-17 09:30:00-04:00,1.3,1.3032,1.25,1.25,12185.0,1.28029,42
7,2025-04-17 12:00:00-04:00,1.25,1.29,1.24,1.24,45181.0,1.26463,167
8,2025-04-21 09:30:00-04:00,1.29,1.34,1.255,1.34,38376.0,1.30201,78
9,2025-04-21 12:00:00-04:00,1.335,1.39,1.3344,1.37,76556.0,1.35338,174
10,2025-04-22 09:30:00-04:00,1.36,1.37,1.27,1.33,64288.0,1.3041,132
11,2025-04-22 12:00:00-04:00,1.335,1.395,1.335,1.38,31597.0,1.36276,88
12,2025-04-23 09:30:00-04:00,1.4,1.45,1.4,1.425,36872.0,1.42064,59
13,2025-04-23 12:00:00-04:00,1.43,1.449,1.41,1.43,11802.0,1.42535,56
14,2025-04-24 09:30:00-04:00,1.43,1.475,1.42,1.47,28960.0,1.44368,59
15,2025-04-24 12:00:00-04:00,1.47,1.485,1.44,1.465,40135.0,1.4664,147
16,2025-04-25 09:30:00-04:00,1.47,1.4896,1.43,1.435,32500.0,1.44654,89
17,2025-04-25 12:00:00-04:00,1.44,1.46,1.4295,1.4349,10434.0,1.4397,62
18,2025-04-28 09:30:00-04:00,1.45,1.51,1.4099,1.435,29496.0,1.45478,111
19,2025-04-28 12:00:00-04:00,1.43,1.49,1.42,1.45,53654.0,1.46758,156
20,2025-04-29 09:30:00-04:00,1.45,1.5,1.43,1.465,32529.0,1.45517,88
21,2025-04-29 12:00:00-04:00,1.465,1.4892,1.45,1.45,44602.0,1.47198,83
22,2025-04-30 09:30:00-04:00,1.44,1.47,1.405,1.42,12340.0,1.4287,41
23,2025-04-30 12:00:00-04:00,1.42,1.4642,1.17,1.19,627149.0,1.24155,897
