,date,open,high,low,close,volume,average,barCount
0,2025-04-14 09:30:00-04:00,185.35,186.84,183.83,184.16,1664019.0,185.54,11513
1,2025-04-14 12:00:00-04:00,184.11,187.61,183.85,186.05,1534711.0,185.672,11838
2,2025-04-15 09:30:00-04:00,183.88,188.34,182.29,187.97,1150854.0,186.381,6806
3,2025-04-15 12:00:00-04:00,187.97,188.44,185.51,185.65,1404882.0,186.664,9454
4,2025-04-16 09:30:00-04:00,184.07,185.88,182.65,184.17,763262.0,184.502,5130
5,2025-04-16 12:00:00-04:00,184.24,184.82,181.28,182.46,1499404.0,182.84,10797
6,2025-04-17 09:30:00-04:00,183.39,184.19,181.59,183.11,1527145.0,183.452,5770
7,2025-04-17 12:00:00-04:00,183.12,184.24,181.72,181.9,1589094.0,182.94,10842
8,2025-04-21 09:30:00-04:00,179.29,180.79,176.44,176.55,1524781.0,178.755,11522
9,2025-04-21 12:00:00-04:00,176.56,178.64,176.07,178.23,3226885.0,177.237,23565
10,2025-04-22 09:30:00-04:00,186.5,188.0,182.1,185.72,3386752.0,185.048,19324
11,2025-04-22 12:00:00-04:00,185.72,190.0,185.37,189.36,5188721.0,187.943,33897
12,2025-04-23 09:30:00-04:00,195.94,197.04,192.67,194.41,2212022.0,195.034,15047
13,2025-04-23 12:00:00-04:00,194.41,195.45,192.57,193.67,2004204.0,193.945,15176
14,2025-04-24 09:30:00-04:00,194.33,197.31,194.05,195.0,1091700.0,195.647,7456
15,2025-04-24 12:00:00-04:00,195.01,197.71,194.97,197.41,1956959.0,196.801,13937
16,2025-04-25 09:30:00-04:00,198.7,199.99,197.26,198.62,963594.0,198.698,6250
17,2025-04-25 12:00:00-04:00,198.56,199.34,197.33,198.43,1214050.0,198.435,9539
18,2025-04-28 09:30:00-04:00,199.5,201.48,198.6,199.14,691038.0,200.114,4134
19,2025-04-28 12:00:00-04:00,199.09,201.3,198.63,200.84,942046.0,200.119,7282
20,2025-04-29 09:30:00-04:00,200.49,202.43,199.93,200.46,773896.0,201.197,4571
21,2025-04-29 12:00:00-04:00,200.46,201.13,199.65,200.46,997828.0,200.525,7640
22,2025-04-30 09:30:00-04:00,198.6,200.42,196.86,200.2,652281.0,198.818,4428
23,2025-04-30 12:00:00-04:00,200.2,202.03,199.08,201.45,1103690.0,200.598,7944
24,2025-05-01 09:30:00-04:00,202.25,205.24,200.86,204.19,1137325.0,203.564,7265
25,2025-05-01 12:00:00-04:00,204.14,205.08,203.32,203.67,1150246.0,204.253,8580
26,2025-05-02 09:30:00-04:00,206.32,207.67,205.56,207.13,700974.0,206.63,4359
27,2025-05-02 12:00:00-04:00,207.15,208.72,207.1,207.66,1228086.0,207.988,8771
28,2025-05-05 09:30:00-04:00,206.31,209.5,205.64,209.14,710909.0,208.226,4461
29,2025-05-05 12:00:00-04:00,209.13,210.52,208.84,209.11,1379514.0,209.813,9440
30,2025-05-06 09:30:00-04:00,206.02,209.83,205.92,208.56,648879.0,208.564,4028
31,2025-05-06 12:00:00-04:00,208.58,209.67,207.95,208.53,932845.0,208.891,6441
32,2025-05-07 09:30:00-04:00,208.9,209.84,208.21,209.48,651491.0,209.064,4578
33,2025-05-07 12:00:00-04:00,209.41,210.63,208.56,209.81,1018012.0,209.634,7459
34,2025-05-08 09:30:00-04:00,211.0,216.3,210.51,215.83,1333099.0,213.636,7777
35,2025-05-08 12:00:00-04:00,215.86,216.8,214.37,214.55,1756944.0,215.815,11559
36,2025-05-09 09:30:00-04:00,215.21,216.12,212.72,214.33,791145.0,214.198,4701
37,2025-05-09 12:00:00-04:00,214.35,215.36,213.3,214.94,1004706.0,214.692,7167
38,2025-05-12 09:30:00-04:00,219.34,219.99,211.15,217.56,1385201.0,215.699,8694
39,2025-05-12 12:00:00-04:00,217.56,219.15,217.0,218.96,1521013.0,218.318,10052
40,2025-05-13 09:30:00-04:00,220.0,223.55,219.3,222.1,1765910.0,222.18,9542
41,2025-05-13 12:00:00-04:00,222.11,222.3,220.91,221.51,1806032.0,221.657,12760
42,2025-05-14 09:30:00-04:00,222.94,223.0,220.45,222.21,782055.0,221.858,4696
