,date,open,high,low,close,volume,average,barCount
0,2025-04-14 09:30:00-04:00,214.0,216.0,211.78,211.78,238070.0,213.661,1586
1,2025-04-14 12:00:00-04:00,211.64,214.61,210.99,212.98,297758.0,213.047,2254
2,2025-04-15 09:30:00-04:00,212.75,215.35,211.95,214.06,165454.0,213.847,1061
3,2025-04-15 12:00:00-04:00,214.09,215.26,213.2,214.59,326870.0,214.504,2397
4,2025-04-16 09:30:00-04:00,213.8,215.86,212.64,214.37,157450.0,214.58,1109
5,2025-04-16 12:00:00-04:00,214.52,215.01,209.17,211.3,303776.0,211.644,2357
6,2025-04-17 09:30:00-04:00,213.67,214.15,211.46,213.19,177687.0,213.041,874
7,2025-04-17 12:00:00-04:00,213.37,214.8,212.23,212.66,311625.0,213.275,2269
8,2025-04-21 09:30:00-04:00,211.37,211.37,206.79,206.81,140028.0,208.517,1044
9,2025-04-21 12:00:00-04:00,206.81,207.07,202.41,205.09,571324.0,204.417,4487
10,2025-04-22 09:30:00-04:00,208.13,211.76,207.06,210.19,347068.0,210.348,2399
11,2025-04-22 12:00:00-04:00,210.43,211.46,208.14,209.97,401562.0,210.012,3113
12,2025-04-23 09:30:00-04:00,212.07,215.97,211.0,212.7,409270.0,213.152,2604
13,2025-04-23 12:00:00-04:00,212.79,214.87,212.41,213.15,440666.0,213.6,3792
14,2025-04-24 09:30:00-04:00,213.8,223.5,213.3,223.36,849389.0,220.133,4646
15,2025-04-24 12:00:00-04:00,223.5,224.58,221.82,222.69,667449.0,223.032,4683
16,2025-04-25 09:30:00-04:00,222.65,225.35,222.28,223.26,359981.0,223.811,2135
17,2025-04-25 12:00:00-04:00,223.32,225.49,223.07,225.39,406573.0,224.382,2651
18,2025-04-28 09:30:00-04:00,227.25,229.0,223.59,225.05,423378.0,226.433,2485
19,2025-04-28 12:00:00-04:00,224.93,226.35,223.88,225.55,427501.0,225.245,3347
20,2025-04-29 09:30:00-04:00,225.2,228.43,225.2,227.61,171378.0,227.066,1196
21,2025-04-29 12:00:00-04:00,227.91,231.23,227.65,230.75,543118.0,230.124,3995
22,2025-04-30 09:30:00-04:00,227.0,232.0,225.4,231.55,280478.0,228.684,1360
23,2025-04-30 12:00:00-04:00,231.36,234.09,230.76,233.35,498395.0,232.259,3335
24,2025-05-01 09:30:00-04:00,234.12,238.0,233.42,234.29,495121.0,235.167,2784
25,2025-05-01 12:00:00-04:00,234.31,236.64,233.62,235.13,563040.0,235.27,3652
26,2025-05-02 09:30:00-04:00,214.45,221.36,211.0,220.01,2893389.0,217.191,15373
27,2025-05-02 12:00:00-04:00,220.02,224.72,218.52,219.49,2209526.0,221.253,13675
28,2025-05-05 09:30:00-04:00,218.5,223.7,217.74,223.01,835064.0,221.058,5139
29,2025-05-05 12:00:00-04:00,223.11,225.82,222.22,225.33,750619.0,224.248,5782
30,2025-05-06 09:30:00-04:00,224.9,232.21,222.23,229.01,719373.0,227.472,4572
31,2025-05-06 12:00:00-04:00,229.01,232.12,227.73,231.81,717078.0,230.491,4900
32,2025-05-07 09:30:00-04:00,232.5,232.94,228.0,229.84,369523.0,229.928,2395
33,2025-05-07 12:00:00-04:00,229.78,230.0,225.34,226.34,981919.0,226.877,8032
34,2025-05-08 09:30:00-04:00,227.11,227.98,224.39,227.56,199772.0,226.38,1232
35,2025-05-08 12:00:00-04:00,227.68,227.82,225.35,225.43,395368.0,226.258,2802
36,2025-05-09 09:30:00-04:00,225.45,227.42,223.05,226.23,227153.0,225.628,1563
37,2025-05-09 12:00:00-04:00,226.24,227.49,225.19,226.52,391610.0,226.436,3291
38,2025-05-12 09:30:00-04:00,226.08,227.89,219.41,225.22,451439.0,223.741,2718
39,2025-05-12 12:00:00-04:00,225.33,226.77,225.0,226.32,405826.0,225.93,2971
40,2025-05-13 09:30:00-04:00,225.86,228.31,224.3,226.66,308969.0,226.957,1745
41,2025-05-13 12:00:00-04:00,226.8,227.42,224.78,226.15,545167.0,226.116,3405
42,2025-05-14 09:30:00-04:00,225.71,229.34,224.89,229.15,370309.0,227.685,2478
43,2025-05-14 12:00:00-04:00,228.98,229.67,227.84,229.39,403173.0,229.095,3180
44,2025-05-15 09:30:00-04:00,228.4,232.46,228.39,232.09,396477.0,231.009,2840
45,2025-05-15 12:00:00-04:00,232.05,233.76,231.54,232.42,860221.0,232.61,6562
46,2025-05-16 09:30:00-04:00,236.58,240.78,228.41,228.93,997308.0,233.249,6670
47,2025-05-16 12:00:00-04:00,228.9,229.3,226.11,226.69,1204423.0,227.492,9241
48,2025-05-19 09:30:00-04:00,226.74,235.3,225.45,234.08,485702.0,232.116,3383
49,2025-05-19 12:00:00-04:00,234.05,235.72,232.7,234.69,488897.0,233.958,3695
50,2025-05-20 09:30:00-04:00,233.02,235.33,232.53,234.39,220691.0,234.049,1476
51,2025-05-20 12:00:00-04:00,234.5,237.62,234.18,237.62,379643.0,236.249,2760
52,2025-05-21 09:30:00-04:00,228.14,231.64,227.79,229.46,1833297.0,230.048,11305
53,2025-05-21 12:00:00-04:00,229.53,229.92,226.67,226.73,1337013.0,228.207,9333
54,2025-05-22 09:30:00-04:00,228.03,228.4,223.12,224.74,991385.0,224.953,5776
55,2025-05-22 12:00:00-04:00,224.81,227.88,224.07,225.95,1341341.0,226.338,8530
56,2025-05-23 09:30:00-04:00,225.98,226.16,224.0,225.96,377550.0,225.609,2588
57,2025-05-23 12:00:00-04:00,225.9,226.12,224.56,224.97,419308.0,225.339,3386
58,2025-05-27 09:30:00-04:00,226.0,227.5,225.16,226.04,423938.0,226.683,2960
59,2025-05-27 12:00:00-04:00,226.05,226.93,224.0,226.23,646840.0,226.227,4835
60,2025-05-28 09:30:00-04:00,226.34,228.51,226.34,227.93,329117.0,227.717,2274
61,2025-05-28 12:00:00-04:00,227.93,229.88,227.92,228.39,617202.0,228.685,4676
62,2025-05-29 09:30:00-04:00,228.66,228.66,223.72,224.91,472921.0,225.365,3507
63,2025-05-29 12:00:00-04:00,225.01,226.06,224.5,225.38,625518.0,225.437,4773
64,2025-05-30 09:30:00-04:00,225.4,226.42,224.33,226.0,339595.0,225.424,2642
65,2025-05-30 12:00:00-04:00,225.99,226.95,224.26,225.91,697562.0,225.859,5602
66,2025-06-02 09:30:00-04:00,225.72,226.3,222.12,225.34,575781.0,224.197,4150
67,2025-06-02 12:00:00-04:00,225.28,227.63,225.01,227.61,768982.0,226.508,5794
68,2025-06-03 09:30:00-04:00,227.0,228.24,224.0,228.02,368467.0,226.324,2817
69,2025-06-03 12:00:00-04:00,228.02,229.85,227.52,229.73,478038.0,228.89,3772
70,2025-06-04 09:30:00-04:00,229.52,230.4,227.2,229.27,382546.0,228.929,2895
71,2025-06-04 12:00:00-04:00,229.29,229.41,228.3,229.18,373597.0,228.869,3004
72,2025-06-05 09:30:00-04:00,229.55,231.31,228.83,231.06,483751.0,230.247,3007
73,2025-06-05 12:00:00-04:00,231.03,232.78,230.25,231.03,698910.0,231.579,5152
74,2025-06-06 09:30:00-04:00,232.63,233.2,231.18,231.74,244888.0,232.453,1746
75,2025-06-06 12:00:00-04:00,231.75,232.91,230.47,232.72,471071.0,232.04,3768
76,2025-06-09 09:30:00-04:00,232.27,234.19,230.39,234.09,214865.0,232.292,1593
77,2025-06-09 12:00:00-04:00,234.09,234.33,233.26,233.48,389672.0,233.789,3171
78,2025-06-10 09:30:00-04:00,233.47,235.62,231.89,233.14,260637.0,233.948,2077
79,2025-06-10 12:00:00-04:00,233.26,235.22,232.84,234.94,406964.0,234.295,3379
80,2025-06-11 09:30:00-04:00,234.33,235.64,232.24,234.52,137611.0,234.499,1025
81,2025-06-11 12:00:00-04:00,234.59,235.67,234.24,234.88,344853.0,234.969,2909
82,2025-06-12 09:30:00-04:00,234.12,237.39,234.11,235.97,277131.0,236.349,1824
83,2025-06-12 12:00:00-04:00,235.99,236.65,233.61,234.47,432861.0,234.975,3800
84,2025-06-13 09:30:00-04:00,232.93,235.8,232.32,234.63,417651.0,234.925,2203
85,2025-06-13 12:00:00-04:00,234.51,234.56,229.59,230.25,524669.0,231.071,3861
86,2025-06-16 09:30:00-04:00,230.95,240.44,230.67,239.05,450243.0,238.106,3054
87,2025-06-16 12:00:00-04:00,239.13,239.22,237.48,238.6,421204.0,238.325,3098
88,2025-06-17 09:30:00-04:00,238.61,239.56,237.35,238.0,267512.0,238.129,1708
89,2025-06-17 12:00:00-04:00,237.98,238.51,236.15,237.45,490511.0,237.414,3505
90,2025-06-18 09:30:00-04:00,237.7,242.09,235.67,239.84,705695.0,239.376,4167
91,2025-06-18 12:00:00-04:00,239.92,240.32,237.93,238.49,609140.0,239.065,4715
92,2025-06-20 09:30:00-04:00,240.09,242.28,239.46,240.86,1056742.0,240.598,2901
93,2025-06-20 12:00:00-04:00,240.75,240.9,236.98,238.34,472554.0,238.366,3543
94,2025-06-23 09:30:00-04:00,238.28,241.67,235.55,240.96,239566.0,240.036,1689
95,2025-06-23 12:00:00-04:00,241.0,241.96,239.21,241.62,468703.0,240.962,3445
96,2025-06-24 09:30:00-04:00,242.37,245.08,240.61,244.45,212556.0,243.381,1514
97,2025-06-24 12:00:00-04:00,244.5,244.58,242.64,242.97,435009.0,243.268,3071
98,2025-06-25 09:30:00-04:00,243.47,244.44,242.42,242.56,114609.0,243.487,801
99,2025-06-25 12:00:00-04:00,242.47,243.27,240.81,241.62,353074.0,241.951,2708
100,2025-06-26 09:30:00-04:00,241.38,242.76,239.01,240.45,211421.0,240.454,1266
101,2025-06-26 12:00:00-04:00,240.44,240.73,238.66,239.32,513493.0,239.475,3299
102,2025-06-27 09:30:00-04:00,239.37,241.91,239.37,240.78,288211.0,241.019,1942
103,2025-06-27 12:00:00-04:00,240.75,241.5,238.88,241.47,654884.0,240.254,4773
104,2025-06-30 09:30:00-04:00,242.68,244.5,237.31,240.27,622675.0,241.343,4149
105,2025-06-30 12:00:00-04:00,240.29,243.41,240.29,242.82,617135.0,242.134,4902
106,2025-07-01 09:30:00-04:00,242.43,243.91,238.27,239.48,328777.0,240.824,1993
107,2025-07-01 12:00:00-04:00,239.43,242.31,238.11,240.1,522259.0,240.533,4237
108,2025-07-02 09:30:00-04:00,239.93,242.28,238.82,240.78,256261.0,240.998,2112
109,2025-07-02 12:00:00-04:00,240.79,241.9,238.98,239.53,421301.0,240.235,3239
110,2025-07-03 09:30:00-04:00,240.16,240.8,237.01,239.88,242727.0,239.405,1610
