,date,open,high,low,close,volume,average,barCount
0,2025-04-14 09:30:00-04:00,95.76,97.33,91.75,92.3,59996586.0,94.369,223465
1,2025-04-14 12:00:00-04:00,92.3,94.16,91.46,92.62,37786876.0,92.92,138864
2,2025-04-15 09:30:00-04:00,93.5,97.56,93.05,97.14,47417220.0,95.954,178595
3,2025-04-15 12:00:00-04:00,97.14,98.99,96.42,98.39,49161977.0,97.735,183780
4,2025-04-16 09:30:00-04:00,96.28,97.3,93.67,93.87,44950932.0,95.432,182098
5,2025-04-16 12:00:00-04:00,93.86,94.48,89.62,92.73,52821798.0,91.704,212973
6,2025-04-17 09:30:00-04:00,94.71,95.11,92.27,92.41,38362312.0,93.574,128718
7,2025-04-17 12:00:00-04:00,92.42,94.32,92.32,93.74,30290507.0,93.477,103281
8,2025-04-21 09:30:00-04:00,92.84,96.48,90.4,90.82,38869721.0,93.375,151321
9,2025-04-21 12:00:00-04:00,90.82,91.65,89.31,90.82,28466187.0,90.417,113620
10,2025-04-22 09:30:00-04:00,93.02,94.87,91.35,94.69,35904802.0,93.555,120016
11,2025-04-22 12:00:00-04:00,94.69,96.34,93.0,93.99,37759586.0,94.519,131570
12,2025-04-23 09:30:00-04:00,98.87,103.76,97.83,101.33,55438604.0,101.191,226299
13,2025-04-23 12:00:00-04:00,101.34,102.56,99.73,100.77,33600783.0,101.364,138810
14,2025-04-24 09:30:00-04:00,101.53,105.62,100.91,105.01,43191725.0,104.424,158844
15,2025-04-24 12:00:00-04:00,105.02,108.0,104.81,107.74,39161717.0,106.669,133518
16,2025-04-25 09:30:00-04:00,108.0,110.19,106.55,109.13,41508736.0,108.532,151630
17,2025-04-25 12:00:00-04:00,109.14,112.88,108.52,112.79,40340301.0,110.916,148791
18,2025-04-28 09:30:00-04:00,113.78,114.4,109.1,110.08,47174439.0,112.146,182297
19,2025-04-28 12:00:00-04:00,110.07,114.86,108.87,114.64,43188800.0,112.459,159287
20,2025-04-29 09:30:00-04:00,113.99,115.82,113.24,114.14,35727332.0,114.53,133736
21,2025-04-29 12:00:00-04:00,114.14,117.23,113.75,116.04,29548526.0,115.445,107098
22,2025-04-30 09:30:00-04:00,111.61,116.05,110.54,116.02,43106389.0,113.414,155595
23,2025-04-30 12:00:00-04:00,116.01,118.78,114.86,118.48,42318430.0,116.955,150995
24,2025-05-01 09:30:00-04:00,120.01,120.19,117.32,118.48,38786567.0,118.903,154560
25,2025-05-01 12:00:00-04:00,118.49,119.32,116.0,116.15,29922853.0,118.089,108521
26,2025-05-02 09:30:00-04:00,118.68,123.3,118.63,122.81,45605785.0,121.798,173348
27,2025-05-02 12:00:00-04:00,122.81,124.42,122.67,124.28,34441234.0,123.627,129530
28,2025-05-05 09:30:00-04:00,123.7,124.73,121.36,124.06,39935962.0,123.071,158314
29,2025-05-05 12:00:00-04:00,124.06,125.26,123.21,123.96,39544233.0,124.39,159594
30,2025-05-06 09:30:00-04:00,112.71,113.91,105.32,107.14,95821500.0,108.283,360810
31,2025-05-06 12:00:00-04:00,107.13,109.64,106.07,108.85,61155347.0,107.982,227978
32,2025-05-07 09:30:00-04:00,107.95,111.85,107.0,109.08,46423105.0,110.257,169143
33,2025-05-07 12:00:00-04:00,109.1,110.59,107.57,110.48,31886209.0,108.998,117936
34,2025-05-08 09:30:00-04:00,112.3,119.43,112.07,119.32,56625980.0,116.438,212204
35,2025-05-08 12:00:00-04:00,119.32,120.38,118.3,119.15,45617819.0,119.458,169479
36,2025-05-09 09:30:00-04:00,118.97,119.16,116.08,117.33,34960993.0,117.459,131592
37,2025-05-09 12:00:00-04:00,117.32,117.75,114.9,117.28,30017744.0,116.232,107185
38,2025-05-12 09:30:00-04:00,120.72,120.94,115.01,118.33,48077277.0,117.51,177150
39,2025-05-12 12:00:00-04:00,118.33,118.5,117.02,118.46,24756194.0,117.955,91623
40,2025-05-13 09:30:00-04:00,119.94,128.82,119.31,127.95,59811878.0,124.771,230375
41,2025-05-13 12:00:00-04:00,128.0,130.6,127.38,128.05,53449579.0,129.224,204935
42,2025-05-14 09:30:00-04:00,129.03,133.49,128.49,129.45,44036349.0,130.319,179344
43,2025-05-14 12:00:00-04:00,129.42,130.64,127.55,130.14,29137024.0,129.412,112375
44,2025-05-15 09:30:00-04:00,128.38,130.2,125.74,129.0,30246851.0,127.934,117349
45,2025-05-15 12:00:00-04:00,129.0,129.78,126.78,128.09,23219551.0,128.569,95322
46,2025-05-16 09:30:00-04:00,129.28,130.33,126.76,128.22,25404217.0,128.574,94436
47,2025-05-16 12:00:00-04:00,128.22,129.6,127.97,129.49,16120662.0,128.72,69044
48,2025-05-19 09:30:00-04:00,124.68,127.77,124.32,125.34,31831111.0,125.9,130669
49,2025-05-19 12:00:00-04:00,125.35,127.06,124.88,126.32,22024289.0,126.23,90692
50,2025-05-20 09:30:00-04:00,127.21,128.2,124.65,126.7,27096448.0,126.166,104559
51,2025-05-20 12:00:00-04:00,126.69,127.0,125.25,125.62,20317885.0,126.242,84404
52,2025-05-21 09:30:00-04:00,125.11,127.11,124.56,126.13,23921551.0,125.842,89728
53,2025-05-21 12:00:00-04:00,126.12,126.66,119.41,120.54,38187020.0,122.553,155251
54,2025-05-22 09:30:00-04:00,121.95,126.33,121.37,125.95,32033424.0,124.174,120674
55,2025-05-22 12:00:00-04:00,125.95,126.0,122.11,122.3,23274974.0,124.638,93904
56,2025-05-23 09:30:00-04:00,120.9,123.69,120.68,122.32,23008833.0,122.444,82542
57,2025-05-23 12:00:00-04:00,122.3,125.54,122.25,123.33,25443847.0,124.148,91575
58,2025-05-27 09:30:00-04:00,126.8,127.88,124.3,124.81,29832565.0,125.894,114139
59,2025-05-27 12:00:00-04:00,124.8,124.98,120.88,123.36,37744977.0,122.761,142982
60,2025-05-28 09:30:00-04:00,124.21,125.65,122.91,124.29,30990676.0,124.694,109063
61,2025-05-28 12:00:00-04:00,124.29,125.25,123.52,123.78,17788238.0,124.513,66820
62,2025-05-29 09:30:00-04:00,125.35,126.47,121.53,122.6,31123112.0,123.137,117398
63,2025-05-29 12:00:00-04:00,122.6,123.75,121.83,122.31,17236759.0,122.759,67761
64,2025-05-30 09:30:00-04:00,123.47,131.53,122.75,129.16,66060816.0,128.039,250053
65,2025-05-30 12:00:00-04:00,129.17,131.94,123.27,131.83,70239465.0,127.194,268626
66,2025-06-02 09:30:00-04:00,131.44,134.48,128.86,131.42,43733762.0,131.301,177943
67,2025-06-02 12:00:00-04:00,131.44,132.9,131.18,132.01,27607486.0,131.927,101415
68,2025-06-03 09:30:00-04:00,133.06,133.75,130.1,131.5,32442929.0,131.753,117518
69,2025-06-03 12:00:00-04:00,131.46,135.28,131.2,133.11,38872430.0,133.291,142713
70,2025-06-04 09:30:00-04:00,132.8,132.82,125.58,129.41,50872934.0,128.477,194370
71,2025-06-04 12:00:00-04:00,129.41,131.08,128.55,129.97,26872253.0,130.022,101257
72,2025-06-05 09:30:00-04:00,129.28,132.85,128.9,130.48,35051799.0,131.227,128652
73,2025-06-05 12:00:00-04:00,130.48,130.64,118.95,119.9,67691076.0,123.15,286378
74,2025-06-06 09:30:00-04:00,123.69,125.67,121.92,124.6,33554363.0,124.394,131912
75,2025-06-06 12:00:00-04:00,124.58,128.13,124.45,127.68,32636632.0,126.737,129477
76,2025-06-09 09:30:00-04:00,127.09,129.63,124.8,129.28,25772718.0,127.408,100506
77,2025-06-09 12:00:00-04:00,129.28,132.23,129.12,132.0,29689546.0,131.145,119450
78,2025-06-10 09:30:00-04:00,131.09,134.07,129.41,131.59,30948677.0,131.913,121707
79,2025-06-10 12:00:00-04:00,131.57,133.58,130.95,132.81,21086233.0,132.368,82857
80,2025-06-11 09:30:00-04:00,133.98,139.2,132.99,137.03,44391277.0,136.428,172995
81,2025-06-11 12:00:00-04:00,137.03,140.0,135.6,136.39,30434758.0,136.997,121419
82,2025-06-12 09:30:00-04:00,136.39,137.1,134.98,135.66,23364004.0,135.9,88557
83,2025-06-12 12:00:00-04:00,135.67,136.58,134.63,135.22,17125391.0,135.434,69804
84,2025-06-13 09:30:00-04:00,133.8,139.17,133.35,139.01,40838544.0,137.194,160710
85,2025-06-13 12:00:00-04:00,139.01,139.99,136.82,137.32,29919470.0,138.313,124631
86,2025-06-16 09:30:00-04:00,140.05,144.86,139.81,142.64,38666393.0,142.811,153237
87,2025-06-16 12:00:00-04:00,142.65,143.27,141.26,141.36,19663022.0,142.413,81676
88,2025-06-17 09:30:00-04:00,141.49,141.69,138.78,139.4,24406450.0,140.522,99409
89,2025-06-17 12:00:00-04:00,139.41,139.89,136.08,138.23,28652063.0,138.012,113460
90,2025-06-18 09:30:00-04:00,139.1,140.36,137.66,139.78,21229128.0,139.016,82786
91,2025-06-18 12:00:00-04:00,139.77,140.2,137.49,139.94,23139809.0,138.992,97151
92,2025-06-20 09:30:00-04:00,140.69,142.24,137.34,138.57,25459286.0,139.336,92287
93,2025-06-20 12:00:00-04:00,138.56,139.05,136.74,137.3,21494642.0,137.858,96427
94,2025-06-23 09:30:00-04:00,138.85,142.15,137.5,139.54,25278697.0,139.984,101391
95,2025-06-23 12:00:00-04:00,139.54,140.35,135.97,139.92,23687383.0,138.866,98818
96,2025-06-24 09:30:00-04:00,141.06,142.08,137.8,141.5,22720670.0,140.749,92193
97,2025-06-24 12:00:00-04:00,141.53,143.66,141.33,143.19,18092712.0,142.637,78508
98,2025-06-25 09:30:00-04:00,144.48,147.67,142.46,142.55,26219399.0,145.016,109050
99,2025-06-25 12:00:00-04:00,142.55,143.18,141.53,142.89,17014668.0,142.429,70154
100,2025-06-26 09:30:00-04:00,144.85,148.22,142.91,145.31,32165342.0,145.225,132286
101,2025-06-26 12:00:00-04:00,145.32,145.99,143.97,144.27,17177393.0,144.975,75410
102,2025-06-27 09:30:00-04:00,144.87,144.97,136.11,138.82,49360172.0,138.956,226146
103,2025-06-27 12:00:00-04:00,138.82,140.59,130.54,130.75,50656049.0,136.185,233420
104,2025-06-30 09:30:00-04:00,137.83,138.56,136.11,138.38,36356657.0,137.413,149556
105,2025-06-30 12:00:00-04:00,138.4,138.88,134.8,136.32,31754366.0,136.935,137168
106,2025-07-01 09:30:00-04:00,135.3,136.32,128.51,129.93,40796048.0,131.251,176317
107,2025-07-01 12:00:00-04:00,129.94,131.2,129.01,130.67,27621066.0,130.155,119991
